id товара,наименование,ссылка на товар,регулровая цена,промо цена,бренд
209644,Качели Greengard садовые Авиталь-1,https://online.metro-cc.ru/products/kacheli-sadovye-avital-1-greengard,34 999,22 999,GREENGARD
202939,"METRO PROFESSIONAL Сумка-холодильник, 65л",https://online.metro-cc.ru/products/sumka-holodilnik-65l-metro-professional,2 499,1 699,METRO PROFESSIONAL
293027,"Грунт универсальный Селигер-Агро Экзо, 40л",https://online.metro-cc.ru/products/grunt-seliger-agro-universalnyj-ekzo-40-l,329,229,СЕЛИГЕР-АГРО
361244,"METRO PROFESSIONAL Уголь высший сорт, 3кг",https://online.metro-cc.ru/products/metro-professional-ugol-berezovyj-3kg,109,329,METRO PROFESSIONAL
658704,Жидкость для розжига Пикник 500мл,https://online.metro-cc.ru/products/zhidkost-dlya-rozzhiga-piknik-05-l,849,109,ПИКНИК
361249,"METRO PROFESSIONAL Уголь высший сорт, 10кг",https://online.metro-cc.ru/products/metro-professional-ugol-berezovyj-10kg,39,849,METRO PROFESSIONAL
121668,Веер-опахало для мангала Firewood 32 x 21см,https://online.metro-cc.ru/products/veer-opahalo-dlya-mangala-32h21sm-firewood,49,39,FIREWOOD
210179,"Шампур Firewood плоский, 40см",https://online.metro-cc.ru/products/shampur-ploskiy-40sm-firewood,18 199,49,FIREWOOD
621079,"aro Набор мебели искусственный ротанг сталь стекло черный, 4 предмета",https://online.metro-cc.ru/products/nabor-rotangovoj,25 999,18 199,ARO
205970,Tarrington House Набор мебели Лион 5 предметов,https://online.metro-cc.ru/products/n-r-mebeli-lion-5-predmetov-tarrington-house,89 999,69 999,TARRINGTON HOUSE
667954,"aro Салфетки 24*24см 1 слой, 250шт",https://online.metro-cc.ru/products/salfetki-aro-24-24sm-1-sloj-250sht,89,63,ARO
536221,"Полотенца Familia бумажные 2-слойные, 2 рулона",https://online.metro-cc.ru/products/familia-polotenca-2-sloya-2-rulona,136,89,FAMILIA
272958,"Бумажные полотенца Zewa 1/2 листа, 4 рулона",https://online.metro-cc.ru/products/polotenca-zewa-4-rulona,529,239,ZEWA
440495,"METRO PROFESSIONAL Полотенца бумажные 1 слой сложение V(ZZ) 250л, 5шт",https://online.metro-cc.ru/products/polotenca-metro-professiomal-1-slojnye-5-sht-250-listov,79,529,METRO PROFESSIONAL
583074,Полотенца Familia бумажные XXL 2-слойные,https://online.metro-cc.ru/products/familia-polotenca-xxl-2-sloya,144,79,FAMILIA
205959,Tarrington House Качели-беседка,https://online.metro-cc.ru/products/kacheli-besedka-tarrington-house,99 999,64 999,TARRINGTON HOUSE
440502,"METRO PROFESSIONAL Полотенца бумажные 2 слоя сложение V(ZZ) 200л, 5шт",https://online.metro-cc.ru/products/metro-professional-polotenca-2-sloya-slozhenie-vzz-200l-h-5-pachek,19 999,559,METRO PROFESSIONAL
109441,"Кресло подвесное Greengard с подушкой коричневое, 200 х 124 х 80см",https://online.metro-cc.ru/products/kreslo-podvesnoe-s-podushkoj-greengard,29 999,19 999,GREENGARD
467275,"aro Стол Берлин круглый сталь стекло, 60 x 60 x 70см",https://online.metro-cc.ru/products/stol-kruglyj-berlin-aro,3 299,1 999,ARO
209596,Набор мебели Greengard Малибу 4 предмета,https://online.metro-cc.ru/products/n-r-mebeli-malibu-4pr-greengard,99 999,64 999,GREENGARD
210509,Tarrington House Набор мебели Палермо 6 предметов,https://online.metro-cc.ru/products/n-r-mebeli-palermo-6-predmetov-tarrington-house-210509,89 999,69 999,TARRINGTON HOUSE
421654,"METRO PROFESSIONAL Стакан бесцветный прозрачный 100шт, 200мл",https://online.metro-cc.ru/products/metro-professional-stakan-plastikovyj-200ml-bescvetnyj-prozrachnyj-100sht,22 999,99,METRO PROFESSIONAL
102325,Гриль стационарный газовый 4+1 горелки 124 х 60 х 112см,https://online.metro-cc.ru/products/gazovyj-4-1,32 999,22 999,Без бренда
665430,"Полотенца Papia бумажные белые 3-слойные, 4 рулона",https://online.metro-cc.ru/products/polotenca-papia-4-rulona-3-slojnaya,24 999,329,PAPIA
127226,Кресло для отдыха Greengard Салерно с подушкой искусственный ротанг сталь,https://online.metro-cc.ru/products/kreslo-dlya-otdyha-salerno-greengard,59 999,24 999,GREENGARD
71241,"RIOBA Стакан черный бумажный 200мл, 50шт",https://online.metro-cc.ru/products/stakan-chernyj-bumazhnyj-rioba-200ml-50sht,13 199,279,RIOBA
209636,Кресло Greengard подвесное Мессина,https://online.metro-cc.ru/products/kreslo-podvesnoe-messina-greengard,21 999,13 199,GREENGARD
662761,"METRO PROFESSIONAL Стакан бумажный белый 200мл, 50шт",https://online.metro-cc.ru/products/stakan-bumazhnyj-metro-professional-belyj-200ml-50sht,1 214,199,METRO PROFESSIONAL
415962,"METRO PROFESSIONAL Тарелка бумажная для пиццы 30см, 50шт",https://online.metro-cc.ru/products/tarelka-metro-professional-bumazhnaya-dlya-piccy-30sm-50sht,16 999,1 214,METRO PROFESSIONAL
44942,"METRO PROFESSIONAL Зонт двойной, 2.5м",https://online.metro-cc.ru/products/dvojnoj-25m-metro-professional,29 999,16 999,METRO PROFESSIONAL
